game_id,game_date,away,home,home_win,state_policy,performance_cutoff,elo_diff,elo_probability_raw,bt_logit,trend_diff,record_logit_diff,cumulative_margin_diff,recent_margin_diff,turnover_advantage_diff,rebound_advantage_diff,foul_advantage_diff,rest_advantage,home_rest_days,away_rest_days,back_to_back_advantage,games_in_4_days_advantage,games_in_6_days_advantage,home_games_before,away_games_before
0022500868,2026-03-01,SAS,NYK,1,sequential_daily,2026-02-28,-0.08429217142688344,0.45162927774191286,-0.12243961463907724,-7.206116264014831,-0.37484224789418114,-0.9451977401129943,-3.3938837359851686,0.8861581920903955,-0.04887005649717535,-2.594350282485876,-1.0,2.0,3.0,0.0,0.0,0.0,60.0,59.0
0022500986,2026-03-16,PHX,BOS,1,sequential_daily,2026-03-15,0.4077991185130583,0.7188960357545798,0.4202555609765194,-2.074515705034229,0.27989993200972585,5.865671641791044,6.574515705034228,-1.1791044776119404,4.940298507462687,1.3731343283582091,-1.0,2.0,3.0,0.0,0.0,0.0,67.0,67.0
0022501104,2026-03-31,POR,LAC,0,sequential_daily,2026-03-30,0.3277215232799972,0.680181645143364,0.2883432480869773,-6.9096624186186775,0.07232066157962608,2.2959649122807018,1.309662418618677,1.722280701754386,-5.068070175438597,-0.45526315789473704,0.0,2.0,2.0,0.0,0.0,0.0,75.0,76.0
